0 0 1.16893878139178930553E+01
1 0 7.16474209921209137519E-01
2 0 1.26786900685955394863E+00
3 0 5.94022708618771266842E-01
4 0 8.77770655172349534290E-01
5 0 1.03581161366793894629E+00
6 0 1.14588122863601782342E+00
7 0 1.47797042117252575011E+00
8 0 9.63867139270148998165E-01
9 0 3.77015223288811873736E-01
10 0 1.50481085656633917225E+00
11 0 1.31735745848949892256E+00
12 0 1.13137817819684993736E+00
13 0 1.29862424123796360576E+00
14 0 5.87562957395927454307E-01
15 0 9.53710282899297934200E-01
16 0 4.45928092725122904305E-01
19 0 1.17989553148540626815E+00
20 0 7.94182211007964711236E-01
21 0 1.39492781866750337194E+00
22 0 5.28047946953860147801E-01
23 0 6.66323122408797097194E-01
24 0 1.43953489316181126867E+00
25 0 1.01981534916309479755E+00
26 0 1.45716171022296592241E+00
27 0 1.81566636637375111718E+00
28 0 5.99341994715129722238E-01
29 0 3.14626190961099783117E-01
30 0 5.22915610284611531711E-01
31 0 1.44487157294602175384E+00
0 1 7.16474209921209137519E-01
1 1 1.06527488513706156681E+01
2 1 4.06731027965057889695E-01
3 1 1.45555595024871586851E+00
4 1 1.24904831223977819121E+00
5 1 7.99852688884937768066E-02
6 1 1.29987820449584967619E+00
7 1 4.51402455531690671720E-01
8 1 1.63041413110752619886E+00
9 1 1.25986450845936737153E+00
10 1 9.34375838587733320573E-01
11 1 6.70496393187100969691E-01
12 1 1.21028263119854440077E+00
13 1 1.09510128205352064157E+00
14 1 9.72034555522758192403E-01
15 1 6.62886977743182836953E-01
16 1 1.22399828902067553393E+00
19 1 1.12596481042890683710E+00
20 1 1.73373760353790928868E-01
21 1 1.52460183016522665689E+00
22 1 1.52935571777961021311E+00
23 1 1.01581109458296059422E+00
24 1 6.82408005135657469431E-01
25 1 2.30214696112846617382E-01
26 1 9.46216656385179821775E-01
27 1 1.82604461097203074615E-01
28 1 6.49910367124395760285E-01
29 1 1.09848615328427601234E+00
30 1 5.06308385815001149588E-01
31 1 1.26072733509348999803E+00
0 2 1.26786900685955394863E+00
1 2 4.06731027965057889695E-01
2 2 1.03703193752451952037E+01
3 2 1.50215247892145620234E+00
4 2 1.74314456990955513049E+00
5 2 1.08652728396037212555E+00
6 2 1.31582591588254382842E+00
7 2 3.29781202544261686782E-01
8 2 9.59820062338376467359E-01
9 2 7.19372563954038257705E-01
10 2 9.79427760763281640699E-01
11 2 1.13130191350704167874E+00
12 2 1.15024741948437947414E+00
13 2 1.46324228170698389384E+00
14 2 1.54128839339599332803E+00
15 2 7.13276548398561804909E-01
16 2 4.10590483831396624304E-01
19 2 1.60567642538173238620E+00
20 2 9.81625523912423081363E-01
21 2 9.58144812315229299493E-01
22 2 7.00381154650924098171E-01
23 2 6.16395062904934842862E-01
24 2 7.72101758251036773828E-01
25 2 1.25219518142154395690E+00
26 2 1.53124388686842594076E+00
27 2 1.60657425714834856123E+00
28 2 8.15168127957181409826E-01
29 2 1.47553937350089592329E+00
30 2 8.49743698639912392601E-01
31 2 9.14946448213915242142E-01
0 3 5.94022708618771266842E-01
1 3 1.45555595024871586851E+00
2 3 1.50215247892145620234E+00
3 3 1.12884927835425123988E+01
4 3 7.30588612868474318596E-01
5 3 5.64574090839867648306E-01
6 3 9.74198920645631405435E-01
7 3 5.43333661545869928133E-01
8 3 1.22386101445256878506E+00
9 3 1.23999288651405148443E+00
10 3 9.92429238889753762010E-01
11 3 5.44593794457608915138E-01
12 3 1.00689780723746080682E+00
13 3 1.39346255380137096225E+00
14 3 1.33667231370315309213E+00
15 3 4.79480559697550767773E-01
16 3 4.83990292077083439359E-01
19 3 1.55946841344448405842E+00
20 3 9.73367751594531815940E-01
21 3 1.18030209887183090700E+00
22 3 7.45181726828509249927E-01
23 3 7.22218055154907667692E-01
24 3 8.67472876996139063976E-01
25 3 1.42866349424737171248E+00
26 3 7.74500948845940229148E-01
27 3 1.26130920221088560496E+00
28 3 6.88583280200762315459E-01
29 3 9.59422267935416184237E-01
30 3 1.44231582450396644823E+00
31 3 9.00247870808075112414E-01
0 4 8.77770655172349534290E-01
1 4 1.24904831223977819121E+00
2 4 1.74314456990955513049E+00
3 4 7.30588612868474318596E-01
4 4 1.04150357410579257333E+01
5 4 1.53095903236258346070E+00
6 4 9.66612049879364887417E-01
7 4 1.64113869238103271542E+00
8 4 9.87853963012437774616E-01
9 4 1.34132536538867697118E-01
10 4 1.28046034682283016437E+00
11 4 7.87525296958949572179E-01
12 4 1.15771532731786042092E+00
13 4 1.02700524192842213012E+00
14 4 9.61604055373658006545E-01
15 4 1.42154911692787933042E+00
16 4 6.04338776324126691897E-01
19 4 1.53723744228381686838E+00
20 4 1.44225608868967114518E+00
21 4 1.52846231900786166946E+00
22 4 1.72202752571032680073E-01
23 4 5.83933810687397580885E-01
24 4 1.70947528571159423905E+00
25 4 1.02065287574714780305E+00
26 4 8.94321828347274472293E-01
27 4 8.68219889141482070727E-01
28 4 1.01211598256305124188E+00
29 4 3.34051719425937809760E-01
30 4 9.13022231087617153200E-01
31 4 3.41028753949215834851E-01
0 5 1.03581161366793894629E+00
1 5 7.99852688884937768066E-02
2 5 1.08652728396037212555E+00
3 5 5.64574090839867648306E-01
4 5 1.53095903236258346070E+00
5 5 1.08618956662198868912E+01
6 5 1.09212398550094968996E+00
7 5 1.20379266086644465261E+00
8 5 1.34739671658065418569E+00
9 5 8.38505900662578795846E-01
10 5 2.53930096100123292580E-01
11 5 1.52476023517095682358E+00
12 5 1.27270272216313484748E-01
13 5 1.10755528964501559486E+00
14 5 1.62188352228857879389E+00
15 5 1.65317381331996315907E+00
16 5 1.35001653698509649359E+00
19 5 9.77897514245114840570E-01
20 5 6.89087771107777302682E-01
21 5 1.18324035455509779524E+00
22 5 1.33617119974778830738E+00
23 5 1.93751223222917401401E+00
24 5 1.24351424939309329609E+00
25 5 5.27753776155336140619E-01
26 5 4.34201556030613278203E-01
27 5 5.62366119788128782098E-01
28 5 8.80690854040781845313E-01
29 5 1.41209202850900883419E+00
30 5 8.44999762988349556458E-01
31 5 9.25168673177433009691E-01
0 6 1.14588122863601782342E+00
1 6 1.29987820449584967619E+00
2 6 1.31582591588254382842E+00
3 6 9.74198920645631405435E-01
4 6 9.66612049879364887417E-01
5 6 1.09212398550094968996E+00
6 6 1.06299589426850751295E+01
7 6 3.52291436211614850116E-01
8 6 8.91925258539345455766E-01
9 6 5.83368934614702405739E-01
10 6 7.90807158661538722733E-01
11 6 3.44121761402834791532E-01
12 6 1.04960305407357146201E+00
13 6 1.02095558776947381574E+00
14 6 9.83603764230481791841E-01
15 6 1.03476302731398961399E+00
16 6 5.26221625854360608443E-01
19 6 1.22640505749548256453E+00
20 6 1.72158836368091217039E+00
21 6 8.28245369155062305389E-01
22 6 3.13371876668407267630E-01
23 6 3.03779506486000050458E-01
24 6 6.71808253522738985097E-01
25 6 8.17269956441197154007E-01
26 6 6.50605196514948858066E-01
27 6 4.87156460997884233066E-01
28 6 3.65434091490746459918E-01
29 6 1.07406637205556965142E+00
30 6 1.56726210941132948484E+00
31 6 1.48208759582953475409E+00
0 7 1.47797042117252575011E+00
1 7 4.51402455531690671720E-01
2 7 3.29781202544261686782E-01
3 7 5.43333661545869928133E-01
4 7 1.64113869238103271542E+00
5 7 1.20379266086644465261E+00
6 7 3.52291436211614850116E-01
7 7 1.11215728731625205228E+01
8 7 1.09409106616809159718E+00
9 7 9.63748981250803327114E-01
10 7 1.11349116743646692207E+00
11 7 1.61171566031471624747E+00
12 7 1.43003620836106026815E+00
13 7 8.68694024808739140298E-01
14 7 1.12689295160142388674E+00
15 7 1.43735227904544027311E+00
16 7 1.73105231371380519079E+00
19 7 1.34984806961015979532E+00
20 7 9.32143007321547312216E-01
21 7 5.84223402467376029534E-01
22 7 1.65632510059440440919E+00
23 7 1.10264513493714000347E+00
24 7 9.55392215821170842638E-01
25 7 8.36990224143569383486E-01
26 7 6.24889027266359087243E-01
27 7 1.21494579632028742999E+00
28 7 9.31995185556418581641E-01
29 7 1.59875457137742849056E+00
30 7 1.08351290840791980585E+00
31 7 1.63709678014298343207E+00
0 8 9.63867139270148998165E-01
1 8 1.63041413110752619886E+00
2 8 9.59820062338376467359E-01
3 8 1.22386101445256878506E+00
4 8 9.87853963012437774616E-01
5 8 1.34739671658065418569E+00
6 8 8.91925258539345455766E-01
7 8 1.09409106616809159718E+00
8 8 1.02015040272492925055E+01
9 8 1.61299483090167172783E+00
10 8 1.16450715209274791029E+00
11 8 6.75382731496089294687E-01
12 8 7.61462254529193582897E-01
13 8 1.86519182876038458474E+00
14 8 5.62973971327344613336E-01
15 8 1.34261729812259655858E+00
16 8 4.84056013771470006191E-02
19 8 9.16116881550148476343E-01
20 8 8.74080980921434491648E-01
21 8 5.38719475431897354412E-01
22 8 4.29052260933402651588E-01
23 8 1.35483075634276906030E+00
24 8 1.02371956954597709277E+00
25 8 1.15267936559054273715E+00
26 8 2.84355524941143578133E-01
27 8 1.19719019875016474685E+00
28 8 1.45460766213874470587E+00
29 8 1.75747435819197495022E+00
30 8 1.26862719004590296379E+00
31 8 8.15413334399232914151E-01
0 9 3.77015223288811873736E-01
1 9 1.25986450845936737153E+00
2 9 7.19372563954038257705E-01
3 9 1.23999288651405148443E+00
4 9 1.34132536538867697118E-01
5 9 8.38505900662578795846E-01
6 9 5.83368934614702405739E-01
7 9 9.63748981250803327114E-01
8 9 1.61299483090167172783E+00
9 9 1.01918381183633872666E+01
10 9 1.87821794862712665442E-01
11 9 5.55677196692088815055E-01
12 9 1.60043515503477862261E+00
13 9 8.87525934175146802296E-01
14 9 7.82474863978941059806E-01
15 9 1.76200525185408007900E+00
16 9 3.16581191044580267935E-01
19 9 5.27864134517214589337E-01
20 9 1.56811220682422414185E+00
21 9 1.23613147737456463560E+00
22 9 1.22617803042505890687E+00
23 9 1.53640052904700308289E+00
24 9 9.96073440896565465152E-01
25 9 1.76199364149132509105E-01
26 9 8.51577346990626038448E-01
27 9 1.75347882618847128455E+00
28 9 1.76987394400853137455E+00
29 9 1.11598111242479447469E+00
30 9 1.47984313567728476002E+00
31 9 7.13566556166619792023E-01
0 10 1.50481085656633917225E+00
1 10 9.34375838587733320573E-01
2 10 9.79427760763281640699E-01
3 10 9.92429238889753762010E-01
4 10 1.28046034682283016437E+00
5 10 2.53930096100123292580E-01
6 10 7.90807158661538722733E-01
7 10 1.11349116743646692207E+00
8 10 1.16450715209274791029E+00
9 10 1.87821794862712665442E-01
10 10 1.05509005860058007187E+01
11 10 7.23269776531355268467E-01
12 10 5.27986324071950341441E-01
13 10 5.43362442213570218108E-01
14 10 3.49243165112944176087E-01
15 10 1.81403277048616518030E+00
16 10 1.54926517134950980648E+00
19 10 1.23385431943006640410E+00
20 10 1.45997889871433716991E+00
21 10 8.29175185467996622712E-01
22 10 1.68642500861550370672E+00
23 10 9.30435830764447246999E-01
24 10 8.46736742434779143807E-01
25 10 1.00523008957535964214E+00
26 10 8.62626674929412695647E-01
27 10 6.10839698062959346458E-01
28 10 1.09283070501793266871E+00
29 10 1.18010335911379993235E+00
30 10 1.28545337543223547883E+00
31 10 7.65853386827580417950E-01
0 11 1.31735745848949892256E+00
1 11 6.70496393187100969691E-01
2 11 1.13130191350704167874E+00
3 11 5.44593794457608915138E-01
4 11 7.87525296958949572179E-01
5 11 1.52476023517095682358E+00
6 11 3.44121761402834791532E-01
7 11 1.61171566031471624747E+00
8 11 6.75382731496089294687E-01
9 11 5.55677196692088815055E-01
10 11 7.23269776531355268467E-01
11 11 1.17402253122647728389E+01
12 11 3.83324794056046580515E-01
13 11 1.69432336177093945118E+00
14 11 4.80427626304506416588E-01
15 11 1.86945874096757003180E-01
16 11 4.22883410624746547413E-01
19 11 4.30508400814863190220E-01
20 11 8.03601985161708110006E-01
21 11 1.51891688856090922854E+00
22 11 1.71643629373036832320E+00
23 11 4.11865581128122881793E-01
24 11 1.29702946785588690837E+00
25 11 1.12763621686487258700E+00
26 11 4.06993212430692530290E-01
27 11 7.78338996533741389605E-01
28 11 1.73302849717739082536E+00
29 11 8.33164151524587004438E-01
30 11 1.47480700468819359017E+00
31 11 4.96504743994431896326E-01
0 12 1.13137817819684993736E+00
1 12 1.21028263119854440077E+00
2 12 1.15024741948437947414E+00
3 12 1.00689780723746080682E+00
4 12 1.15771532731786042092E+00
5 12 1.27270272216313484748E-01
6 12 1.04960305407357146201E+00
7 12 1.43003620836106026815E+00
8 12 7.61462254529193582897E-01
9 12 1.60043515503477862261E+00
10 12 5.27986324071950341441E-01
11 12 3.83324794056046580515E-01
12 12 1.01582834570070055236E+01
13 12 1.15998515093165854850E+00
14 12 1.41018308979613227194E+00
15 12 1.46227151563475965546E+00
16 12 9.86038833674946935126E-01
19 12 5.09613170247618318953E-01
20 12 9.17702421443329363626E-01
21 12 3.56795767515253214874E-01
22 12 1.58866816795374665716E+00
23 12 3.58850151387103966094E-01
24 12 1.20278371972223219188E+00
25 12 4.55877845094309175344E-01
26 12 1.32268076665352496413E+00
27 12 8.72698806674129579086E-01
28 12 1.29164865925509042555E+00
29 12 1.09266544972396584257E+00
30 12 9.89892941867393960642E-01
31 12 1.33140414928159711572E+00
0 13 1.29862424123796360576E+00
